name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Turton Golf Course,https://www.turtongolfclub.co.uk,53.6279119,-2.4202361,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.turtongolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError('A certificate chain processed, but terminated in a root certificate which is not trusted by the trust provider.')))"
Fleetwood Golf Course,https://www.fleetwoodgolf.co.uk,53.9183467,-3.0454525,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.fleetwoodgolf.co.uk/visitorbooking/
Penwortham Golf Course,https://www.penworthamgc.co.uk,53.7552608,-2.7389144,brs,public,https://visitors.brsgolf.com/penwortham#/course/1,high,confirmed by following the platform link found on the club's own site
Baxenden Golf Course,https://www.baxendengolf.co.uk,53.7392831,-2.3355352,brs,public,https://visitors.brsgolf.com/baxendendistrict#/course/1,high,confirmed by following the platform link found on the club's own site
Heysham Golf Club,https://www.heyshamgolfclub.co.uk,54.0298389,-2.9003774,intelligent_golf,public,https://www.heyshamgolfclub.co.uk/visitorbooking/,high,
Knott End Golf Course,https://www.knottendgolfclub.com,53.9207462,-2.9930318,brs,public,https://visitors.brsgolf.com/knottend#/course/1,high,confirmed by following the platform link found on the club's own site
Lansil Golf Club,https://www.lansilgolfclub.co.uk,54.0646215,-2.7791959,clubv1,public,https://lansil.hub.clubv1.com/visitors/TeeSheet?date=2026-09-12,high,
Fishwick Golf Course,,53.7621202,-2.6547383,no_site,unknown,,low,no official website resolved (not in county union directory)
Lancaster Golf Club,https://www.lancastergc.co.uk,54.0124226,-2.8217111,intelligent_golf,public,https://www.lancastergc.co.uk/visitorbooking/,high,
Green Haworth Golf Club,https://www.green-haworth-gc.co.uk,53.7302963,-2.3664029,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.green-haworth-gc.co.uk', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.green-haworth-gc.co.uk', port=443): Failed to resolve 'www.green-haworth-gc.co.uk' ([Errno 11001] getaddrinfo failed)""))"
Rolls Royce Leisure golf area,https://rollsleisurebarnoldswick.co.uk/,53.9246252,-2.1713525,unknown,unknown,,low,homepage loaded (https://rollsleisurebarnoldswick.co.uk/) but no platform signal found on it or 0 booking-ish link(s)
Nelson Golf Club,https://www.nelsongolfclub.com,53.8184101,-2.2070279,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://nelson.hub.clubv1.com/Visitors/booking"
Poulton le Fylde Golf Club,https://www.poultonlefyldegolfclub.co.uk,53.8561289,-2.9911988,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Burnley Golf Club,https://www.burnleygolfclub.com,53.7676819,-2.2462216,intelligent_golf,public,https://www.burnleygolfclub.com/visitorbooking/,high,
Charnock Richard Golf Club,,53.6316229,-2.6787269,no_site,unknown,,low,no official website resolved (not in county union directory)
Marsden Park Golf Course,https://www.marsdenparkgolfcourse.co.uk,53.8379738,-2.1811157,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.marsdenparkgolfcourse.co.uk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='www.marsdenparkgolfcourse.co.uk', port=443) at 0x22dd4a97b10>, 'Connection to www.marsdenparkgolfcourse.co.uk timed out. (connect timeout=20)'))"
Staining Lodge Golf Course,https://www.staininglodge.co.uk,53.8120783,-2.9733127,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Wilpshire Golf Course,https://www.wilpshiregolfclub.co.uk,53.7890562,-2.4674782,brs,public,https://visitors.brsgolf.com/wilpshire#/course/1,high,
Highfield Golf Course,https://highfieldgolfcourse.co.uk/,53.6925788,-2.5875608,unknown,unknown,,low,homepage loaded (https://highfieldgolfcourse.co.uk/) but no platform signal found on it or 2 booking-ish link(s)
Ashton & Lea Golf Club,https://www.ashtonleagolfclub.co.uk,53.7716718,-2.7745935,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Ghyll Golf Club,https://www.ghyllgolfclub.co.uk/,53.9263375,-2.1614852,clubv1,public,https://ghyll.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-12,high,
Blackburn Golf Club,https://www.blackburngolfclub.com,53.7597194,-2.5020179,brs,public,https://visitors.brsgolf.com/blackburn#/course/1,high,
St Annes Old Links,https://www.stannesoldlinks.com,53.7665438,-3.0398403,intelligent_golf,unknown,,medium,"platform link(s) seen (['intelligent_golf', 'brs']) but no confirmed public booking page found"
Lytham Green Drive Golf Course,https://www.lythamgreendrive.co.uk,53.7488131,-2.9552138,brs,public,https://visitors.brsgolf.com/lytham#/course/1,high,
Lytham Golf Academy,https://www.lythamgolfacademy.co.uk/,53.7464335,-2.9204758,unknown,unknown,,low,homepage loaded (https://www.lythamgolfacademy.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Rossendale Golf Club,https://www.rossendalegolfclub.net,53.6854903,-2.3201813,intelligent_golf,public,https://www.rossendalegolfclub.net/visitorbooking/,high,
Hurlston Hall Golf Club,https://www.hurlstonhall.co.uk,53.5908141,-2.9118488,intelligent_golf,public,https://hurlston.intelligentgolf.co.uk/visitorbooking/,high,
Leyland Golf Club,https://www.leylandgolfclub.co.uk,53.6900912,-2.6662111,intelligent_golf,public,https://www.leylandgolfclub.co.uk/visitorbooking/,high,
